time/days,B.S concentration/(g/L),nostoc concentration
16.4680555555556,0.139343548382791,1.39359628379644
16.46875,0.139330375606267,1.3936675100313
16.4694444444444,0.13931720747386,1.39373872251444
16.4701388888889,0.13930404398882,1.39380992125109
16.4708333333333,0.139290885154368,1.39388110624649
16.4715277777778,0.139277730973705,1.39395227750586
16.4722222222222,0.139264581450003,1.39402343503442
16.4729166666667,0.139251436586411,1.3940945788374
16.4736111111111,0.139238296386052,1.39416570892
16.4743055555556,0.139225160852026,1.39423682528743
16.475,0.139212029987408,1.39430792794489
16.4756944444444,0.139198903795247,1.39437901689759
16.4763888888889,0.139185782278569,1.39445009215072
16.4770833333333,0.139172665440376,1.39452115370947
16.4777777777778,0.139159553283645,1.39459220157903
16.4784722222222,0.13914644581133,1.39466323576457
16.4791666666667,0.139133343026362,1.39473425627128
16.4798611111111,0.139120244931646,1.39480526310433
16.4805555555556,0.139107151530065,1.39487625626888
16.48125,0.139094062824479,1.39494723577011
16.4819444444444,0.139080978817724,1.39501820161316
16.4826388888889,0.139067899512613,1.3950891538032
16.4833333333333,0.139054824911936,1.39516009234538
16.4840277777778,0.13904175501846,1.39523101724485
16.4847222222222,0.139028689834929,1.39530192850674
16.4854166666667,0.139015629364064,1.3953728261362
16.4861111111111,0.139002573608566,1.39544371013835
16.4868055555556,0.138989522571111,1.39551458051834
16.4875,0.138976476254353,1.39558543728129
16.4881944444444,0.138963434660924,1.39565628043232
16.4888888888889,0.138950397793435,1.39572710997654
16.4895833333333,0.138937365654474,1.39579792591908
16.4902777777778,0.138924338246606,1.39586872826504
16.4909722222222,0.138911315572378,1.39593951701952
16.4916666666667,0.138898297634312,1.39601029218763
16.4923611111111,0.138885284434909,1.39608105377447
16.4930555555556,0.13887227597665,1.39615180178512
16.49375,0.138859272261994,1.39622253622469
16.4944444444444,0.138846273293378,1.39629325709824
16.4951388888889,0.13883327907322,1.39636396441088
16.4958333333333,0.138820289603916,1.39643465816767
16.4965277777778,0.138807304887839,1.39650533837368
16.4972222222222,0.138794324927346,1.39657600503399
16.4979166666667,0.13878134972477,1.39664665815366
16.4986111111111,0.138768379282423,1.39671729773776
16.4993055555556,0.1387554136026,1.39678792379134
16.5,0.138742452687572,1.39685853631945
16.5006944444444,0.138729496539593,1.39692913532715
16.5013888888889,0.138716545160894,1.39699972081949
16.5020833333333,0.138703598553689,1.3970702928015
16.5027777777778,0.138690656720171,1.39714085127822
16.5034722222222,0.138677719662511,1.3972113962547
16.5041666666667,0.138664787382865,1.39728192773595
16.5048611111111,0.138651859883365,1.39735244572702
16.5055555555556,0.138638937166126,1.39742295023291
16.50625,0.138626019233243,1.39749344125866
16.5069444444444,0.138613106086793,1.39756391880928
16.5076388888889,0.138600197728832,1.39763438288977
16.5083333333333,0.138587294161398,1.39770483350516
16.5090277777778,0.13857439538651,1.39777527066044
16.5097222222222,0.138561501406168,1.39784569436062
16.5104166666667,0.138548612222354,1.3979161046107
16.5111111111111,0.138535727837031,1.39798650141566
16.5118055555556,0.138522848252143,1.3980568847805
16.5125,0.138509973469616,1.39812725471021
16.5131944444444,0.138497103491357,1.39819761120978
16.5138888888889,0.138484238319257,1.39826795428417
16.5145833333333,0.138471377955186,1.39833828393837
16.5152777777778,0.138458522400998,1.39840860017735
16.5159722222222,0.138445671658528,1.39847890300608
16.5166666666667,0.138432825729594,1.39854919242952
16.5173611111111,0.138419984615996,1.39861946845265
16.5180555555556,0.138407148319517,1.39868973108041
16.51875,0.13839431684192,1.39875998031776
16.5194444444444,0.138381490184953,1.39883021616965
16.5201388888889,0.138368668350346,1.39890043864104
16.5208333333333,0.138355851339811,1.39897064773687
16.5215277777778,0.138343039155045,1.39904084346207
16.5222222222222,0.138330231797725,1.3991110258216
16.5229166666667,0.138317429269514,1.39918119482037
16.5236111111111,0.138304631572055,1.39925135046333
16.5243055555556,0.138291838706976,1.39932149275541
16.525,0.138279050675889,1.39939162170152
16.5256944444444,0.138266267480387,1.39946173730658
16.5263888888889,0.138253489122049,1.39953183957553
16.5270833333333,0.138240715602436,1.39960192851327
16.5277777777778,0.138227946923093,1.3996720041247
16.5284722222222,0.138215183085549,1.39974206641475
16.5291666666667,0.138202424091316,1.39981211538832
16.5298611111111,0.138189669941892,1.39988215105031
16.5305555555556,0.138176920638756,1.39995217340561
16.53125,0.138164176183372,1.40002218245912
16.5319444444444,0.138151436577191,1.40009217821573
16.5326388888889,0.138138701821644,1.40016216068034
16.5333333333333,0.138125971918149,1.40023212985782
16.5340277777778,0.138113246868108,1.40030208575307
16.5347222222222,0.138100526672906,1.40037202837095
16.5354166666667,0.138087811333916,1.40044195771635
16.5361111111111,0.138075100852491,1.40051187379414
16.5368055555556,0.138062395229972,1.40058177660918
16.5375,0.138049694467684,1.40065166616635
16.5381944444444,0.138036998566938,1.40072154247051
16.5388888888889,0.138024307529027,1.40079140552652
16.5395833333333,0.138011621355232,1.40086125533923
16.5402777777778,0.137998940046818,1.4009310919135
16.5409722222222,0.137986263605035,1.40100091525418
16.5416666666667,0.137973592031119,1.40107072536612
16.5423611111111,0.137960925326291,1.40114052225416
16.5430555555556,0.137948263491757,1.40121030592315
16.54375,0.137935606528708,1.40128007637793
16.5444444444444,0.137922954438324,1.40134983362332
16.5451388888889,0.137910307221766,1.40141957766417
16.5458333333333,0.137897664880185,1.40148930850531
16.5465277777778,0.137885027414714,1.40155902615155
16.5472222222222,0.137872394826475,1.40162873060773
16.5479166666667,0.137859767116575,1.40169842187866
16.5486111111111,0.137847144286106,1.40176809996917
16.5493055555556,0.137834526336147,1.40183776488406
16.55,0.137821913267764,1.40190741662816
16.5506944444444,0.137809305082008,1.40197705520627
16.5513888888889,0.137796701779917,1.40204668062319
16.5520833333333,0.137784103362515,1.40211629288373
16.5527777777778,0.137771509830813,1.40218589199269
16.5534722222222,0.137758921185808,1.40225547795488
16.5541666666667,0.137746337428486,1.40232505077507
16.5548611111111,0.137733758559815,1.40239461045807
16.5555555555556,0.137721184580755,1.40246415700866
16.55625,0.137708615492249,1.40253369043164
16.5569444444444,0.137696051295228,1.40260321073178
16.5576388888889,0.137683491990612,1.40267271791386
16.5583333333333,0.137670937579306,1.40274221198267
16.5590277777778,0.137658388062201,1.40281169294297
16.5597222222222,0.137645843440179,1.40288116079954
16.5604166666667,0.137633303714107,1.40295061555716
16.5611111111111,0.137620768884837,1.40302005722058
16.5618055555556,0.137608238953214,1.40308948579456
16.5625,0.137595713920066,1.40315890128388
16.5631944444444,0.137583193786209,1.40322830369329
16.5638888888889,0.137570678552449,1.40329769302755
16.5645833333333,0.137558168219578,1.40336706929141
16.5652777777778,0.137545662788375,1.40343643248961
16.5659722222222,0.137533162259609,1.40350578262691
16.5666666666667,0.137520666634036,1.40357511970805
16.5673611111111,0.137508175912398,1.40364444373778
16.5680555555556,0.137495690095428,1.40371375472083
16.56875,0.137483209183846,1.40378305266194
16.5694444444444,0.137470733178358,1.40385233756585
16.5701388888889,0.137458262079662,1.40392160943728
16.5708333333333,0.137445795888442,1.40399086828096
16.5715277777778,0.13743333460537,1.40406011410163
16.5722222222222,0.137420878231108,1.40412934690401
16.5729166666667,0.137408426766305,1.40419856669281
16.5736111111111,0.137395980211599,1.40426777347276
16.5743055555556,0.137383538567617,1.40433696724857
16.575,0.137371101834975,1.40440614802496
16.5756944444444,0.137358670014275,1.40447531580663
16.5763888888889,0.137346243106111,1.40454447059829
16.5770833333333,0.137333821111065,1.40461361240466
16.5777777777778,0.137321404029707,1.40468274123042
16.5784722222222,0.137308991862597,1.4047518570803
16.5791666666667,0.137296584610282,1.40482095995897
16.5798611111111,0.1372841822733,1.40489004987114
16.5805555555556,0.137271784852179,1.4049591268215
16.58125,0.137259392347434,1.40502819081475
16.5819444444444,0.137247004759569,1.40509724185556
16.5826388888889,0.13723462208908,1.40516627994862
16.5833333333333,0.137222244336449,1.40523530509863
16.5840277777778,0.137209871502151,1.40530431731025
16.5847222222222,0.137197503586647,1.40537331658818
16.5854166666667,0.137185140590389,1.40544230293707
16.5861111111111,0.13717278251382,1.40551127636161
16.5868055555556,0.137160429357371,1.40558023686647
16.5875,0.137148081121463,1.40564918445631
16.5881944444444,0.137135737806505,1.4057181191358
16.5888888888889,0.1371233994129,1.40578704090961
16.5895833333333,0.137111065941038,1.4058559497824
16.5902777777778,0.137098737391298,1.40592484575882
16.5909722222222,0.137086413764051,1.40599372884353
16.5916666666667,0.137074095059658,1.40606259904119
16.5923611111111,0.137061781278468,1.40613145635644
16.5930555555556,0.137049472420823,1.40620030079394
16.59375,0.137037168487053,1.40626913235834
16.5944444444444,0.13702486947748,1.40633795105427
16.5951388888889,0.137012575392413,1.40640675688638
16.5958333333333,0.137000286232155,1.40647554985931
16.5965277777778,0.136988001996999,1.40654432997771
16.5972222222222,0.136975722687225,1.40661309724619
16.5979166666667,0.136963448303108,1.4066818516694
16.5986111111111,0.136951178844911,1.40675059325197
16.5993055555556,0.136938914312887,1.40681932199852
16.6,0.136926654707282,1.40688803791368
16.6006944444444,0.136914400028331,1.40695674100208
16.6013888888889,0.13690215027626,1.40702543126834
16.6020833333333,0.136889905451287,1.40709410871707
16.6027777777778,0.136877665553618,1.40716277335289
16.6034722222222,0.136865430583453,1.40723142518042
16.6041666666667,0.136853200540981,1.40730006420427
16.6048611111111,0.136840975426383,1.40736869042905
16.6055555555556,0.136828755239831,1.40743730385937
16.60625,0.136816539981488,1.40750590449983
16.6069444444444,0.136804329651507,1.40757449235504
16.6076388888889,0.136792124250034,1.40764306742959
16.6083333333333,0.136779923777204,1.4077116297281
16.6090277777778,0.136767728233147,1.40778017925515
16.6097222222222,0.13675553761798,1.40784871601534
16.6104166666667,0.136743351931815,1.40791724001326
16.6111111111111,0.136731171174752,1.40798575125351
16.6118055555556,0.136718995346886,1.40805424974066
16.6125,0.136706824448301,1.40812273547931
16.6131944444444,0.136694658479073,1.40819120847404
16.6138888888889,0.136682497439271,1.40825966872943
16.6145833333333,0.136670341328954,1.40832811625007
16.6152777777778,0.136658190148173,1.40839655104052
16.6159722222222,0.136646043896972,1.40846497310537
16.6166666666667,0.136633902575385,1.40853338244918
16.6173611111111,0.136621766183439,1.40860177907654
16.6180555555556,0.136609634721153,1.408670162992
16.61875,0.136597508188537,1.40873853420013
16.6194444444444,0.136585386585594,1.40880689270551
16.6201388888889,0.136573269912319,1.40887523851268
16.6208333333333,0.136561158168697,1.40894357162622
16.6215277777778,0.136549051354707,1.40901189205068
16.6222222222222,0.136536949470321,1.40908019979061
16.6229166666667,0.136524852515501,1.40914849485058
16.6236111111111,0.136512760490203,1.40921677723513
16.6243055555556,0.136500673394374,1.40928504694881
16.625,0.136488591227953,1.40935330399617
16.6256944444444,0.136476513990873,1.40942154838176
16.6263888888889,0.136464441683059,1.40948978011013
16.6270833333333,0.136452374304427,1.4095579991858
16.6277777777778,0.136440311854887,1.40962620561333
16.6284722222222,0.136428254334341,1.40969439939725
16.6291666666667,0.136416201742684,1.4097625805421
