time/days,f_i of nostoc,C,N,P
9.90208333333333,0.141216448848522,0.989682779177123,0.141215636087345,0.233270018723919
9.90277777777778,0.141216185794861,0.989684138415905,0.141215372155639,0.233281355335304
9.90347222222222,0.141215922723282,0.989685497542548,0.141215108205954,0.233292692729464
9.90416666666667,0.14121565963378,0.989686856557042,0.141214844238289,0.233304030906525
9.90486111111111,0.141215396526353,0.98968821545938,0.141214580252638,0.233315369866615
9.90555555555556,0.141215133400996,0.989689574249554,0.141214316248999,0.233326709609863
9.90625,0.141214870257705,0.989690932927557,0.141214052227368,0.233338050136395
9.90694444444444,0.141214607096478,0.989692291493379,0.141213788187741,0.23334939144634
9.90763888888889,0.14121434391731,0.989693649947014,0.141213524130114,0.233360733539826
9.90833333333333,0.141214080720199,0.989695008288453,0.141213260054483,0.23337207641698
9.90902777777778,0.141213817505139,0.989696366517689,0.141212995960846,0.233383420077931
9.90972222222222,0.141213554272128,0.989697724634713,0.141212731849198,0.233394764522805
9.91041666666667,0.141213291021161,0.989699082639519,0.141212467719536,0.233406109751732
9.91111111111111,0.141213027752236,0.989700440532097,0.141212203571856,0.233417455764839
9.91180555555556,0.141212764465349,0.98970179831244,0.141211939406155,0.233428802562253
9.9125,0.141212501160495,0.989703155980541,0.141211675222428,0.233440150144104
9.91319444444444,0.141212237837672,0.989704513536392,0.141211411020672,0.233451498510519
9.91388888888889,0.141211974496875,0.989705870979984,0.141211146800883,0.233462847661626
9.91458333333333,0.141211711138101,0.98970722831131,0.141210882563058,0.233474197597553
9.91527777777778,0.141211447761346,0.989708585530362,0.141210618307193,0.233485548318428
9.91597222222222,0.141211184366607,0.989709942637132,0.141210354033285,0.233496899824379
9.91666666666667,0.14121092095388,0.989711299631613,0.141210089741329,0.233508252115535
9.91736111111111,0.14121065752316,0.989712656513796,0.141209825431321,0.233519605192023
9.91805555555556,0.141210394074446,0.989714013283674,0.14120956110326,0.233530959053972
9.91875,0.141210130607732,0.98971536994124,0.14120929675714,0.23354231370151
9.91944444444444,0.141209867123016,0.989716726486485,0.141209032392957,0.233553669134766
9.92013888888889,0.141209603620293,0.989718082919402,0.141208768010709,0.233565025353866
9.92083333333333,0.14120934009956,0.989719439239982,0.141208503610392,0.233576382358941
9.92152777777778,0.141209076560813,0.989720795448219,0.141208239192001,0.233587740150117
9.92222222222222,0.141208813004049,0.989722151544104,0.141207974755534,0.233599098727524
9.92291666666667,0.141208549429264,0.98972350752763,0.141207710300986,0.233610458091289
9.92361111111111,0.141208285836453,0.989724863398789,0.141207445828353,0.233621818241541
9.92430555555556,0.141208022225615,0.989726219157573,0.141207181337633,0.233633179178409
9.925,0.141207758596744,0.989727574803975,0.141206916828822,0.23364454090202
9.92569444444444,0.141207494949837,0.989728930337987,0.141206652301915,0.233655903412504
9.92638888888889,0.141207231284891,0.989730285759601,0.141206387756909,0.233667266709988
9.92708333333333,0.141206967601902,0.98973164106881,0.141206123193801,0.233678630794602
9.92777777777778,0.141206703900865,0.989732996265605,0.141205858612586,0.233689995666473
9.92847222222222,0.141206440181779,0.98973435134998,0.141205594013261,0.23370136132573
9.92916666666667,0.141206176444638,0.989735706321927,0.141205329395823,0.233712727772502
9.92986111111111,0.141205912689439,0.989737061181437,0.141205064760267,0.233724095006917
9.93055555555556,0.141205648916178,0.989738415928504,0.14120480010659,0.233735463029104
9.93125,0.141205385124852,0.989739770563119,0.141204535434788,0.233746831839191
9.93194444444444,0.141205121315457,0.989741125085276,0.141204270744858,0.233758201437308
9.93263888888889,0.14120485748799,0.989742479494966,0.141204006036795,0.233769571823582
9.93333333333333,0.141204593642446,0.989743833792181,0.141203741310597,0.233780942998143
9.93402777777778,0.141204329778822,0.989745187976915,0.141203476566259,0.233792314961118
9.93472222222222,0.141204065897115,0.98974654204916,0.141203211803777,0.233803687712638
9.93541666666667,0.14120380199732,0.989747896008908,0.141202947023149,0.233815061252831
9.93611111111111,0.141203538079434,0.989749249856152,0.14120268222437,0.233826435581824
9.93680555555556,0.141203274143453,0.989750603590883,0.141202417407437,0.233837810699748
9.9375,0.141203010189374,0.989751957213094,0.141202152572346,0.233849186606731
9.93819444444444,0.141202746217192,0.989753310722779,0.141201887719092,0.233860563302902
9.93888888888889,0.141202482226905,0.989754664119929,0.141201622847674,0.23387194078839
9.93958333333333,0.141202218218508,0.989756017404536,0.141201357958086,0.233883319063323
9.94027777777778,0.141201954191998,0.989757370576594,0.141201093050325,0.233894698127831
9.94097222222222,0.141201690147371,0.989758723636094,0.141200828124387,0.233906077982042
9.94166666666667,0.141201426084624,0.98976007658303,0.14120056318027,0.233917458626085
9.94236111111111,0.141201162003752,0.989761429417393,0.141200298217968,0.233928840060091
9.94305555555556,0.141200897904752,0.989762782139177,0.141200033237478,0.233940222284186
9.94375,0.14120063378762,0.989764134748373,0.141199768238797,0.233951605298501
9.94444444444444,0.141200369652353,0.989765487244974,0.141199503221921,0.233962989103164
9.94513888888889,0.141200105498947,0.989766839628973,0.141199238186846,0.233974373698306
9.94583333333333,0.141199841327398,0.989768191900362,0.141198973133568,0.233985759084053
9.94652777777778,0.141199577137702,0.989769544059135,0.141198708062084,0.233997145260537
9.94722222222222,0.141199312929856,0.989770896105282,0.14119844297239,0.234008532227885
9.94791666666667,0.141199048703856,0.989772248038797,0.141198177864482,0.234019919986228
9.94861111111111,0.141198784459699,0.989773599859673,0.141197912738357,0.234031308535694
9.94930555555556,0.14119852019738,0.989774951567902,0.141197647594011,0.234042697876412
9.95,0.141198255916897,0.989776303163476,0.14119738243144,0.234054088008513
9.95069444444444,0.141197991618244,0.989777654646388,0.14119711725064,0.234065478932124
9.95138888888889,0.141197727301419,0.989779006016632,0.141196852051607,0.234076870647376
9.95208333333333,0.141197462966418,0.989780357274198,0.141196586834339,0.234088263154397
9.95277777777778,0.141197198613237,0.989781708419081,0.141196321598831,0.234099656453317
9.95347222222222,0.141196934241872,0.989783059451272,0.14119605634508,0.234111050544266
9.95416666666667,0.141196669852321,0.989784410370764,0.141195791073081,0.234122445427372
9.95486111111111,0.141196405444578,0.98978576117755,0.141195525782831,0.234133841102765
9.95555555555556,0.14119614101864,0.989787111871623,0.141195260474327,0.234145237570575
9.95625,0.141195876574504,0.989788462452974,0.141194995147564,0.234156634830931
9.95694444444444,0.141195612112166,0.989789812921598,0.14119472980254,0.234168032883962
9.95763888888889,0.141195347631622,0.989791163277486,0.141194464439249,0.234179431729798
9.95833333333333,0.141195083132868,0.98979251352063,0.141194199057689,0.234190831368569
9.95902777777778,0.141194818615902,0.989793863651025,0.141193933657855,0.234202231800404
9.95972222222222,0.141194554080718,0.989795213668662,0.141193668239745,0.234213633025432
9.96041666666667,0.141194289527313,0.989796563573534,0.141193402803353,0.234225035043783
9.96111111111111,0.141194024955684,0.989797913365634,0.141193137348678,0.234236437855588
9.96180555555556,0.141193760365827,0.989799263044954,0.141192871875714,0.234247841460974
9.9625,0.141193495757738,0.989800612611488,0.141192606384458,0.234259245860073
9.96319444444444,0.141193231131413,0.989801962065228,0.141192340874906,0.234270651053013
9.96388888888889,0.141192966486849,0.989803311406166,0.141192075347055,0.234282057039925
9.96458333333333,0.141192701824042,0.989804660634296,0.141191809800901,0.234293463820938
9.96527777777778,0.141192437142988,0.989806009749609,0.14119154423644,0.234304871396182
9.96597222222222,0.141192172443684,0.9898073587521,0.141191278653668,0.234316279765787
9.96666666666667,0.141191907726125,0.98980870764176,0.141191013052582,0.234327688929882
9.96736111111111,0.141191642990309,0.989810056418583,0.141190747433178,0.234339098888598
9.96805555555556,0.14119137823623,0.989811405082561,0.141190481795452,0.234350509642063
9.96875,0.141191113463887,0.989812753633686,0.1411902161394,0.234361921190409
9.96944444444444,0.141190848673274,0.989814102071953,0.141189950465019,0.234373333533765
9.97013888888889,0.141190583864388,0.989815450397353,0.141189684772305,0.234384746672261
9.97083333333333,0.141190319037226,0.989816798609879,0.141189419061254,0.234396160606026
9.97152777777778,0.141190054191784,0.989818146709525,0.141189153331863,0.234407575335191
9.97222222222222,0.141189789328057,0.989819494696282,0.141188887584127,0.234418990859886
9.97291666666667,0.141189524446043,0.989820842570144,0.141188621818043,0.234430407180241
9.97361111111111,0.141189259545737,0.989822190331104,0.141188356033608,0.234441824296385
9.97430555555556,0.141188994627135,0.989823537979154,0.141188090230817,0.23445324220845
9.975,0.141188729690235,0.989824885514287,0.141187824409666,0.234464660916564
9.97569444444444,0.141188464735032,0.989826232936497,0.141187558570153,0.234476080420858
9.97638888888889,0.141188199761523,0.989827580245775,0.141187292712273,0.234487500721463
9.97708333333333,0.141187934769703,0.989828927442115,0.141187026836022,0.234498921818508
9.97777777777778,0.14118766975957,0.98983027452551,0.141186760941397,0.234510343712123
9.97847222222222,0.141187404731119,0.989831621495953,0.141186495028394,0.234521766402439
9.97916666666667,0.141187139684346,0.989832968353436,0.141186229097009,0.234533189889586
9.97986111111111,0.141186874619248,0.989834315097953,0.141185963147239,0.234544614173694
9.98055555555556,0.141186609535821,0.989835661729495,0.141185697179079,0.234556039254894
9.98125,0.141186344434062,0.989837008248058,0.141185431192526,0.234567465133315
9.98194444444444,0.141186079313966,0.989838354653631,0.141185165187577,0.234578891809088
9.98263888888889,0.14118581417553,0.989839700946211,0.141184899164227,0.234590319282344
9.98333333333333,0.14118554901875,0.989841047125788,0.141184633122472,0.234601747553212
9.98402777777778,0.141185283843623,0.989842393192356,0.141184367062309,0.234613176621824
9.98472222222222,0.141185018650144,0.989843739145908,0.141184100983735,0.234624606488309
9.98541666666667,0.14118475343831,0.989845084986436,0.141183834886745,0.234636037152798
9.98611111111111,0.141184488208117,0.989846430713935,0.141183568771336,0.234647468615421
9.98680555555556,0.141184222959562,0.989847776328396,0.141183302637503,0.234658900876309
9.9875,0.14118395769264,0.989849121829813,0.141183036485244,0.234670333935593
9.98819444444444,0.141183692407348,0.989850467218179,0.141182770314554,0.234681767793403
9.98888888888889,0.141183427103682,0.989851812493486,0.141182504125429,0.234693202449869
9.98958333333333,0.141183161781638,0.989853157655728,0.141182237917867,0.234704637905122
9.99027777777778,0.141182896441213,0.989854502704898,0.141181971691862,0.234716074159293
9.99097222222222,0.141182631082403,0.989855847640988,0.141181705447412,0.234727511212512
9.99166666666667,0.141182365705204,0.989857192463993,0.141181439184512,0.234738949064911
9.99236111111111,0.141182100309613,0.989858537173903,0.141181172903159,0.234750387716618
9.99305555555556,0.141181834895625,0.989859881770714,0.141180906603349,0.234761827167766
9.99375,0.141181569463236,0.989861226254418,0.141180640285078,0.234773267418485
9.99444444444444,0.141181304012444,0.989862570625007,0.141180373948342,0.234784708468906
9.99513888888889,0.141181038543244,0.989863914882476,0.141180107593138,0.23479615031916
9.99583333333333,0.141180773055633,0.989865259026816,0.141179841219462,0.234807592969376
9.99652777777778,0.141180507549607,0.989866603058022,0.14117957482731,0.234819036419687
9.99722222222222,0.141180242025161,0.989867946976086,0.141179308416679,0.234830480670223
9.99791666666667,0.141179976482293,0.989869290781001,0.141179041987564,0.234841925721114
9.99861111111111,0.141179710920998,0.98987063447276,0.141178775539962,0.234853371572493
9.99930555555556,0.141179445341273,0.989871978051357,0.141178509073869,0.234864818224489
10,0.141179179743114,0.989873321516785,0.141178242589281,0.234876265677233
10.0006944444444,0.141178914126517,0.989874664869036,0.141177976086194,0.234887713930857
10.0013888888889,0.141178648491478,0.989876008108104,0.141177709564605,0.234899162985491
10.0020833333333,0.141178382837995,0.989877351233982,0.14117744302451,0.234910612841267
10.0027777777778,0.141178117166062,0.989878694246663,0.141177176465905,0.234922063498315
10.0034722222222,0.141177851475676,0.98988003714614,0.141176909888787,0.234933514956767
10.0041666666667,0.141177585766834,0.989881379932407,0.141176643293151,0.234944967216753
10.0048611111111,0.141177320039531,0.989882722605456,0.141176376678994,0.234956420278406
10.0055555555556,0.141177054293764,0.989884065165281,0.141176110046311,0.234967874141855
10.00625,0.141176788529529,0.989885407611875,0.1411758433951,0.234979328807232
10.0069444444444,0.141176522746822,0.989886749945231,0.141175576725356,0.234990784274668
10.0076388888889,0.141176256945639,0.989888092165342,0.141175310037076,0.235002240544294
10.0083333333333,0.141175991125978,0.989889434272202,0.141175043330256,0.235013697616242
10.0090277777778,0.141175725287833,0.989890776265803,0.141174776604892,0.235025155490643
10.0097222222222,0.141175459431202,0.989892118146139,0.14117450986098,0.235036614167628
10.0104166666667,0.141175193556079,0.989893459913203,0.141174243098516,0.235048073647328
10.0111111111111,0.141174927662463,0.989894801566989,0.141173976317497,0.235059533929874
10.0118055555556,0.141174661750348,0.989896143107489,0.141173709517919,0.235070995015399
10.0125,0.141174395819731,0.989897484534697,0.141173442699778,0.235082456904033
10.0131944444444,0.141174129870609,0.989898825848606,0.14117317586307,0.235093919595908
10.0138888888889,0.141173863902977,0.98990016704921,0.141172909007792,0.235105383091155
10.0145833333333,0.141173597916831,0.989901508136501,0.141172642133939,0.235116847389905
